"measurements","predictions"
16.74063,16.4865182337388
16.74063,16.4742372002884
16.74156,16.4741369251898
16.74063,16.4740981692766
16.74063,16.4740285786183
16.74063,16.4739492439502
16.74063,16.475729828243
16.68569,16.5143871296388
16.62802,16.6655390423842
16.60293,16.7051598386135
16.57515,16.9188393272163
16.53591,16.9272950523761
16.53684,16.9272221512081
16.51727,16.9271492036573
16.51727,16.9280201847769
16.51073,16.927000364216
16.451,16.9269257587741
16.43123,16.9268511363758
16.53954,16.9267750794322
16.83368,16.8708582465024
17.1259,16.8121719056356
16.98352,16.7865999010896
17.09457,16.7582957442856
17.12599,16.7183480710412
17.27086,16.719220000696
17.96026,16.6992595103278
17.93721,16.6991836250445
17.72956,16.6924640321254
17.68609,16.6317037069695
17.53824,16.6115476700113
18.01377,16.7215246565902
18.0817,17.02039108196
18.07983,17.3174260783206
17.89463,17.1725731523253
17.70285,17.2854124761708
17.61079,17.3172865526135
17.43117,17.464547858579
17.25897,18.1660453089025
17.20777,18.1424892900427
17.18734,17.931020188958
17.08497,17.886691583349
16.96398,17.7361492168318
16.96398,18.2200968952479
16.96398,18.2891845585784
17.05331,18.2871944400998
17.35484,18.0985390049328
17.82949,17.9032441109462
18.19643,17.8094748385433
17.60719,17.6266404200796
17.40645,17.4514040705855
17.54147,17.3992541083871
17.63135,17.3783982449752
17.79229,17.2742260644345
17.94679,17.1511427725863
17.78017,17.1510655768823
17.5931,17.1509891362578
17.41812,17.2417262626402
17.59126,17.5482708243378
17.63405,18.0311340186632
17.6322,18.4046404601332
17.54007,17.8047402888537
17.49444,17.6004396221299
17.42554,17.7377069741618
17.41069,17.8290680376605
17.32506,17.9927541880995
17.3083,18.1499259104443
17.36973,17.9802491516733
17.43301,17.7898097120722
17.93002,17.6117223071966
17.62175,17.787764736832
17.83843,17.8312134976523
18.40245,17.8292450025806
18.39492,17.7354298316045
18.41736,17.6889279358633
18.47869,17.6187620072356
18.4749,17.6035737734726
18.45076,17.5164042816078
18.3546,17.499277937464
18.10127,17.5616666386207
18.07055,17.6259419860621
17.9272,18.131540136923
17.8481,17.8177632885278
17.74573,18.0381496773813
17.67103,18.6122970126056
17.66022,18.6045355363039
17.66743,18.6273000265574
17.6349,18.6896788521663
17.60173,18.6857229971878
17.50293,18.6610360993652
17.48278,18.5629957805297
17.52229,18.3049519126545
17.6322,18.2735861642546
17.76806,18.1275860659092
17.94124,18.0469981312935
18.47745,17.9427449927913
18.48803,17.8666588779369
18.38705,17.8555724806619
18.42403,17.8628176129984
18.4497,17.8296378518699
18.51374,17.7958084551695
18.52675,17.6952316894255
18.52768,17.6746545021871
18.52768,17.7147535509507
18.49419,17.8264616601573
18.34981,17.9645871055957
18.24655,18.1407129906733
18.18664,18.6865200973818
18.09382,18.6972002777341
18.08076,18.5942647336038
18.08076,18.6318275237548
18.08076,18.657874228506
18.08076,18.7229987767031
18.06686,18.7361497750796
17.98308,18.7369969820995
18.03148,18.7368985812108
18.08076,18.7026926818399
18.08358,18.5555688489218
18.16932,18.450340788858
18.29307,18.3892578555517
18.30321,18.2946864812397
18.33117,18.281301230037
18.38431,18.2812060992104
18.31724,18.281110235351
18.26051,18.2810150427424
18.16001,18.2667746662492
18.08076,18.1814244970133
18.08076,18.2305825413753
18.00342,18.2806387144694
17.89062,18.28341498231
17.87974,18.3705834557268
17.79903,18.4964542936176
17.76034,18.5066794697679
17.72968,18.5350482692409
17.75948,18.5890523012159
17.74397,18.5206719245225
17.65184,18.4628243866435
17.6236,18.3604338833504
17.6218,18.2796828162755
17.55426,18.2795843803557
17.65125,18.200796597407
17.86392,18.0859413781156
18.07798,18.0747773681484
18.06029,17.9925826518019
18.20839,17.953134814388
18.17412,17.921856954221
18.29689,17.9520695543084
18.5156,17.936202274469
18.52768,17.8424163126332
18.32851,17.813607475667
18.10965,17.8116884114335
18.07891,17.7429298656336
18.05379,17.8414565513758
17.9976,18.0576461012403
17.95079,18.2753146944182
17.96785,18.2572201778348
17.96318,18.4078202215754
17.91874,18.3728490940931
17.84472,18.4976901676694
17.84626,18.7202222389935
17.84449,18.7324172792967
17.76997,18.5295670836637
17.73457,18.3067501903898
17.76258,18.2753714969773
17.82362,18.2497156954311
17.86264,18.1924546570788
18.03891,18.1447408407717
18.30702,18.1619939099744
18.48766,18.1571455804138
18.43929,18.1118454419791
18.13948,18.0364680687089
18.08076,18.0379362728084
18.02216,18.0360381538692
17.87231,17.960162668028
17.80718,17.9240727723415
17.6907,17.9524589036971
17.66565,18.0144350627721
17.71697,18.0540218300897
17.62156,18.2332027286138
17.56684,18.5058768550764
17.58567,18.6896186503538
17.53651,18.6402822671197
17.49473,18.3351094372443
17.44209,18.2752749963079
17.38451,18.2155680351514
17.38801,18.0630702091871
17.53245,17.9967419351877
17.51892,17.8782181184709
17.58876,17.8526544448121
17.64217,17.9047266271057
17.67965,17.807640448683
17.823,17.7519252851435
18.28659,17.7709668691307
18.09855,17.7209058239862
18.08076,17.6783495048527
18.03517,17.6247609712478
17.88253,17.5661582396361
17.7653,17.5696194418743
17.6908,17.7162997999279
17.63498,17.7024555057251
17.63585,17.7733387307273
17.65933,17.8275271253448
17.65073,17.8655267999361
17.60469,18.0111513378293
17.52974,18.4825151783114
17.48864,18.2911404354327
17.42065,18.2729462312816
17.3692,18.2264800332971
17.30863,18.0711721832823
17.33382,17.9518921666729
17.41009,17.8760629395661
17.43858,17.8192271831753
17.52991,17.8200118543927
17.63405,17.8437755080945
17.63405,17.8349348913294
17.58893,17.7880466758184
17.64977,17.7117860960083
18.00146,17.6699263140649
18.57217,17.600750903042
18.50607,17.5483852302702
18.47137,17.4867598250082
18.41722,17.5122501077884
18.40596,17.5896319677406
18.20375,17.6184813202786
18.08356,17.7111789416197
18.08076,17.8169009787929
17.98773,17.8168028462243
17.8624,17.7708564584146
17.79482,17.8325790197452
17.68545,18.18994398862
17.65671,18.7703063590436
17.51036,18.7029422822493
17.40978,18.6675283823487
17.3104,18.6123258005907
17.27743,18.6007583776199
17.26175,18.3949858268231
17.40399,18.2726654306347
17.66196,18.2697122775993
17.94222,18.1750271464753
17.64538,18.0475266569032
17.85011,17.9787388816675
17.99881,17.8674944817673
18.01164,17.8381892181427
18.2617,17.6894030885567
18.33629,17.587136025779
18.13347,17.486103720257
18.08076,17.4525237731874
18.08076,17.4365058164104
18.08076,17.5808641430217
17.99425,17.842820063438
17.90861,18.1275178018073
17.85838,17.8257729829331
17.85555,18.0336957635204
17.82297,18.1847210285369
17.74478,18.1976560830573
17.6749,18.4517684428128
17.64668,18.5275057417383
17.65569,18.3211719155855
17.6629,18.2674776866795
17.65391,18.267368754486
17.66286,18.2672603234534
17.81742,18.1792221798304
17.82487,18.0920794452415
17.87791,18.0409291542431
17.94211,18.0379444248653
18.09475,18.0047338666578
18.07146,17.9251847701768
18.08076,17.8540868132321
18.07627,17.8253154956222
17.95429,17.8343628188818
17.86579,17.841582231295
17.76157,17.8323481748065
17.66476,17.8413367851453
17.63767,17.9982500000484
17.68187,18.0057136250582
17.63362,18.0594982632085
17.54368,18.1246251481429
17.51084,18.2796373426846
17.50994,18.2558571418951
17.51354,18.2651998973682
17.47212,18.2605255121565
17.41216,18.1364530372332
17.37802,18.046421273034
17.35893,17.9404358836256
17.39223,17.8419927325037
17.59497,17.8143711335736
17.92722,17.8591562429425
18.08079,17.8100438271165
17.89999,17.7185996935867
17.94496,17.6851478601499
17.87137,17.6841298817576
17.63592,17.687680512204
17.67129,17.645517616243
17.73921,17.5845354261271
17.70662,17.5497724572748
17.64242,17.5302910657204
17.63495,17.5639957523252
17.64308,17.7697442769699
17.57118,18.1071029808979
17.47614,18.263024182256
17.46972,18.0792222742481
17.42893,18.1247968755531
17.43916,18.0499287402389
17.42975,17.8106879151903
17.43264,17.8464958652755
17.39388,17.9153569999752
17.35684,17.8821486516354
17.29916,17.8168454256383
17.30227,17.8091535197868
17.31471,17.8173013057182
17.40045,17.7441850985172
17.41069,17.6475878527109
17.41999,17.6409623264602
17.41069,17.5994480063903
17.41069,17.6097282280765
17.40976,17.6000703771793
17.3595,17.6028974381099
17.26083,17.5634502373697
17.18919,17.5257505473467
17.18734,17.4671063634092
17.18734,17.4701579462635
17.18734,17.4826786108377
17.18734,17.5695929013219
17.1883,17.5798802827613
17.18528,17.5892135860107
17.18113,17.5796665549002
17.144,17.579559073611
17.08285,17.5785068352873
17.02055,17.5273894743883
16.96398,17.4271523676095
16.96398,17.3543555054266
16.97327,17.3523715687646
16.96398,17.3522652054009
16.99562,17.352158168358
17.15011,17.352049923129
17.35946,17.3529163944006
17.5178,17.3497464038823
17.5455,17.3454301539497
17.48126,17.3076577567566
17.34761,17.2455207103185
17.40882,17.1822222550687
17.43209,17.1247406471669
17.33994,17.1246368782793
17.28036,17.1339552774817
17.19198,17.1244297232973
17.18734,17.1564161737633
17.18733,17.3130139928047
17.15643,17.5253038952928
17.09517,17.6858734147747
17.07659,17.7138747845246
17.04857,17.6485696501227
17.05142,17.5128438807442
16.99176,17.5748416109919
16.97031,17.5983414601319
16.96938,17.5047290275549
16.96668,17.4441707661055
17.04029,17.354406059404
17.17151,17.3495916030099
17.37716,17.3494734614925
17.52237,17.3180228181091
17.63405,17.255780286136
17.63125,17.2368277094379
17.68566,17.2083047860187
17.54318,17.2110871276797
17.50072,17.1504788670823
17.46237,17.1286205885074
17.59462,17.127570301324
17.60614,17.1247274628501
17.42558,17.1992677997528
17.2813,17.3322402283666
17.18827,17.5407322619992
17.14645,17.6879468957276
17.09232,17.801159753637
17.0771,17.7982052004033
17.01291,17.8533085339097
17.02251,17.7086156583819
17.03782,17.6654205382039
17.04322,17.6263942428758
17.05036,17.7604569647365
17.04322,17.7720301944328
17.02771,17.5887281108307
17.19755,17.4422680705733
17.25713,17.3478067819983
17.42568,17.3052870051924
17.61568,17.2502873939248
17.92914,17.2347434555622
17.94957,17.1695516165784
17.64537,17.1791746591738
17.48442,17.1945864280947
17.34792,17.1999516047588
17.25198,17.2070824318561
17.19569,17.1997374038134
17.3539,17.1839101373104
17.55773,17.3560096571911
17.6294,17.4163176335376
17.49743,17.5871489949887
17.38462,17.7797731445928
17.22919,18.0977285948759
17.18734,18.1183439502788
17.18734,17.8095455273859
17.18734,17.6461573498245
17.18734,17.5075989212696
17.18454,17.4101952563429
17.18734,17.3530069138308
17.18734,17.5133199344304
17.27758,17.7199360023283
17.58778,17.7925214403052
17.64096,17.6585428099612
17.88696,17.5440199295282
17.80528,17.3863002027713
17.83957,17.3437567885156
17.9642,17.3436436679865
17.97234,17.3435311029262
17.99318,17.3434190839381
17.93683,17.3404689660889
17.72807,17.3431969514391
17.63034,17.3430862142347
17.49352,17.4344638392299
17.42651,17.7489144410794
17.63006,17.8027385799522
17.61916,18.0521786516428
17.44977,17.9691896939649
17.2506,18.0038582372223
17.19569,18.1301877862173
17.19277,18.1383242893111
17.20807,18.1593439730277
17.22516,18.1020421481809
17.20739,17.8901391305366
17.31944,17.7908940478199
17.33342,17.6520243697242
17.31297,17.583959344343
17.3688,17.7902510505289
17.48698,17.779076914518
17.57657,17.6071909526668
17.55308,17.4051536811157
17.61706,17.3493788786571
17.77145,17.3463049314316
17.81833,17.3616979673201
17.71805,17.3789061949774
17.70199,17.3607818097805
17.69361,17.4742494880135
17.64429,17.4883064388784
17.63405,17.467460949013
17.59517,17.5239405577289
17.52331,17.6436360495165
17.43952,17.7343549092173
17.41069,17.7104187281246
17.41069,17.7751708373161
17.41069,17.9316140363983
17.41069,17.9790343773391
17.41162,17.8772109395809
17.41347,17.8608034756709
17.41905,17.8521849320319
17.514,17.802053788588
17.57357,17.7915501300928
17.52702,17.7520082680749
17.50561,17.6790342553009
17.41998,17.5939753088475
17.41069,17.5646327201806
17.40323,17.5645140978405
17.36322,17.5643952230228
17.32877,17.5642768046851
17.28131,17.5651017326724
17.20872,17.566859699397
17.19285,17.5723968447471
17.22515,17.6685214552068
17.26298,17.7287879562971
17.27987,17.6814784082286
17.25725,17.6596544623109
17.20463,17.5727432922468
17.19618,17.563209583715
17.16051,17.5555297375798
17.11896,17.5148615126613
17.11461,17.4798272515956
17.17198,17.4316127855981
17.19189,17.3579397415193
17.24944,17.341741835431
17.23655,17.3743483350439
17.35022,17.4125592576141
17.45814,17.4295526655535
17.51398,17.4065145758438
17.6443,17.3530822902801
17.62775,17.3444033158082
17.63125,17.3081483795324
17.49161,17.265939526162
17.48141,17.2614149998393
17.38463,17.3194147288227
17.31854,17.3394699408409
17.25393,17.3976604055217
17.23601,17.3844871816597
17.28016,17.4995331763821
17.29547,17.6087652279637
17.28677,17.6652305191351
17.26211,17.7971818402427
17.24504,17.7802842342573
17.24065,17.7837055174385
17.17522,17.6420704465732
17.14769,17.6316070507054
17.15222,17.533422602007
17.10806,17.4663422387191
17.19597,17.4007685047575
17.25061,17.3824939207132
17.29899,17.4270956114544
17.25712,17.4424837855333
17.30273,17.4335500668238
17.39767,17.4084485907961
17.34926,17.3910376151355
17.30551,17.3864700559353
17.2785,17.3200792654135
17.20684,17.2920772579029
17.18734,17.2965459653105
17.18734,17.2517059142894
17.19544,17.3406212626318
17.22959,17.3958452049847
17.25468,17.4447309878283
17.26633,17.4022033317127
17.26133,17.4482805925609
17.1886,17.5443261921077
17.16425,17.4951659511882
17.08059,17.4507293164685
17.06393,17.4232485137197
17.06483,17.3505489143205
17.06123,17.3306773647809
17.04325,17.3305541948381
17.07829,17.3386344040507
17.07746,17.3730955617425
17.07659,17.3983823908719
17.04866,17.410056809357
16.96398,17.4048697706451
16.9789,17.3310973145843
17.06725,17.3063195505116
16.97608,17.2214922424497
16.96583,17.2045054588683
16.96398,17.2052965989595
16.96398,17.2015328365663
16.95933,17.183212672228
16.91651,17.2185711727758
16.85319,17.2176121021407
16.83635,17.2166097455216
16.76053,17.1882141242705
16.74618,17.1023718852521
16.74513,17.1173545522311
16.74333,17.2066700576484
16.74423,17.114259659148
16.74603,17.1037635408371
16.77027,17.1017700667003
16.80003,17.1016490572024
16.78562,17.0968208348472
16.74693,17.0533607673942
16.7983,16.9891546864064
16.90255,16.9719944609813
16.96398,16.8951493761776
16.99934,16.8805111452877
17.13614,16.8793299442913
17.18734,16.877389169363
17.17706,16.8781799838849
17.11102,16.8798825440507
16.98258,16.904289216938
16.9435,16.9342841350495
16.82529,16.9195867421105
16.7462,16.880320503156
16.7667,16.9321798847838
16.7919,17.0375508846867
16.7902,17.0995963969435
16.70165,17.1352602590527
16.67523,17.2735923716211
16.59723,17.3252920994948
16.58715,17.3147612451571
16.55213,17.2477940449493
16.54056,17.1176852151209
16.52754,17.0780131465065
16.52476,16.9582805250932
16.55268,16.8781418570772
16.61315,16.8987613349237
16.62802,16.9241386384549
16.64009,16.9222962399379
16.68102,16.8325959520338
16.73501,16.8057521069511
16.74063,16.7267395121965
16.73875,16.7164263261133
16.73039,16.6808904717533
16.72478,16.6690696331574
16.67545,16.6557839122649
16.62895,16.6528552470911
16.62524,16.6809742371086
16.62988,16.7420142694779
16.57874,16.7569348054145
16.51828,16.7690235420044
16.51634,16.8103016187083
16.42235,16.864790495793
16.38792,16.8703545951909
16.37678,16.8683320242996
16.38794,16.8597553162106
16.34702,16.8539601075719
16.33491,16.8039470814733
16.34146,16.7567999737736
16.35076,16.752928048534
16.41584,16.757500099541
16.50797,16.7056629738621
16.69037,16.6444068353059
16.74063,16.6423257367183
16.74063,16.5471735705887
16.73883,16.5122453373946
16.74063,16.500864940251
16.74063,16.5120289661815
16.70338,16.4705424059563
16.6243,16.458183354691
16.51821,16.4646868420312
16.50415,16.4739688453364
16.44099,16.5396432531628
16.4614,16.6326676108202
16.40699,16.8169745889205
16.40722,16.8676764572808
16.41794,16.867553437293
16.41614,16.8656103319608
16.40356,16.8673077490222
16.40446,16.8671823336653
16.40266,16.8293885418491
16.40086,16.7493065231486
16.37749,16.6419270360821
16.31377,16.6275919176587
16.29584,16.5636229963374
16.29481,16.5841338937302
16.29408,16.5290138780728
16.29408,16.5291262468418
16.2941,16.5398425046694
16.29407,16.5379031879568
16.29408,16.5250686349611
16.29407,16.52585919833
16.2941,16.5239202368035
16.29408,16.521983263386
16.29408,16.4982457684418
16.29408,16.4337295385766
16.27825,16.4154922772344
16.2539,16.4143345622551
16.20022,16.413480408023
16.18971,16.4133612310413
16.18427,16.413263445157
16.1824,16.4131140777037
16.17958,16.4130049817586
16.12743,16.4128741609896
16.09491,16.4127811952882
16.07447,16.4126398250973
16.12747,16.4125197328822
16.24102,16.4123991404865
16.29408,16.3962836215325
16.30337,16.3715612058084
16.2941,16.3172057969893
16.32372,16.3064687705983
16.35355,16.3008538111224
16.31823,16.2988456578508
16.29411,16.2958777868522
16.29411,16.2430741336121
16.29411,16.2101038471161
16.29411,16.1893381892274
16.29411,16.2427606474805
16.26797,16.3573570959457
16.20378,16.4108467768417
16.18057,16.4201139910998
16.16839,16.4106282734533
16.12277,16.4404334309714
16.09577,16.4704505715191
